,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,param_tol,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
334,12.57923698425293,0.002752065658569336,0.0007889270782470703,2.8848648071289062e-05,logistic,0.001,0.9,0.0999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-41.62842949512355,-23.780927706593026,-32.70467860085829,8.923750894265261,228
335,23.66632843017578,0.3587229251861572,0.0008702278137207031,6.079673767089844e-05,logistic,0.001,0.9,0.0999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-1.0491218041466854,-2.805059058304192,-1.9270904312254387,0.8779686270787533,67
336,0.024927973747253418,0.001064896583557129,0.0005348920822143555,1.0132789611816406e-05,logistic,0.001,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.009055152541112606,-0.008419320646677856,-0.00873723659389523,0.00031791594721737506,11
337,14.19626259803772,1.0279409885406494,0.0014151334762573242,0.0004373788833618164,logistic,0.001,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-59.524881729159944,-34.113087468285975,-46.81898459872296,12.705897130436984,272
338,100.16018807888031,0.1464461088180542,0.0010821819305419922,5.173683166503906e-05,logistic,0.001,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-0.052241882420567404,-0.05996923744209505,-0.05610555993133123,0.003863677510763823,23
339,0.1884387731552124,0.04416549205780029,0.0009533166885375977,5.638599395751953e-05,logistic,0.001,0.9,0.0999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.6382918236580021,-20.577434074090526,-10.607862948874264,9.96957112521626,139
340,3.516101837158203,0.09078311920166016,0.0013527870178222656,0.00040650367736816406,logistic,0.001,0.9,0.0999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-9.777588850729817,-4.50093917695261,-7.139264013841213,2.6383248368886036,110
341,123.03630232810974,10.493577003479004,0.0013582706451416016,2.384185791015625e-06,logistic,0.001,0.9,0.0999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-2.992139098403257,-16.56223761093913,-9.777188354671193,6.785049256267936,129
342,0.11653244495391846,0.005887866020202637,0.0008924007415771484,1.1444091796875e-05,logistic,0.001,0.9,0.0999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.00858312876218002,0.007023081132905011,-0.0007800238146375041,0.007803104947542515,4
343,4.658173203468323,0.06390774250030518,0.001240372657775879,0.00033295154571533203,logistic,0.001,0.9,0.0999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-0.7985327014631465,-0.04498322365832579,-0.4217579625607361,0.37677473890241037,44
344,103.71002888679504,68.43005871772766,0.0014611482620239258,7.259845733642578e-05,logistic,0.001,0.9,0.0999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-33.302260181730176,-17.17991623353916,-25.241088207634668,8.061171974095508,204
345,0.024307608604431152,0.007262587547302246,0.0004923343658447266,1.8358230590820312e-05,logistic,0.001,0.9,0.999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-39.65069333314158,-83.79526368971256,-61.72297851142707,22.072285178285487,299
346,9.89825713634491,0.3546944856643677,0.0007295608520507812,6.961822509765625e-05,logistic,0.001,0.9,0.999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-26.027874717984318,-38.49630197734475,-32.26208834766453,6.234213629680216,227
347,51.82509434223175,4.075658917427063,0.0007390975952148438,0.00010228157043457031,logistic,0.001,0.9,0.999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-3.1027891224980046,-1.759765866979558,-2.431277494738781,0.6715116277592234,73
348,0.030056118965148926,0.025123000144958496,0.0006643533706665039,7.95125961303711e-05,logistic,0.001,0.9,0.999,"(10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-2.983712436935795,-3.0252877404894742,-3.0045000887126347,0.020787651776839722,77
349,11.255550861358643,0.24485135078430176,0.0007617473602294922,5.0067901611328125e-06,logistic,0.001,0.9,0.999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-25.603370651293268,-17.839441886762327,-21.721406269027796,3.881964382265471,186
350,37.831297159194946,1.6374483108520508,0.0009583234786987305,4.947185516357422e-05,logistic,0.001,0.9,0.999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-1.6068432770508672,-4.192323524247908,-2.8995834006493877,1.2927401235985205,75
351,0.021203994750976562,0.0036592483520507812,0.000519871711730957,1.7762184143066406e-05,logistic,0.001,0.9,0.999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.010136757177951542,-0.008539916324646953,-0.009338336751299248,0.0007984204266522944,13
352,13.405740022659302,0.6647284030914307,0.0009180307388305664,7.426738739013672e-05,logistic,0.001,0.9,0.999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-42.091165466645585,-5.990927679516621,-24.041046573081104,18.050118893564484,198
353,70.73213624954224,2.503092050552368,0.001058340072631836,0.00025010108947753906,logistic,0.001,0.9,0.999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-0.009300589072218748,-0.008630833994472065,-0.008965711533345407,0.0003348775388733417,12
354,0.2449404001235962,0.13127601146697998,0.0008567571640014648,4.780292510986328e-05,logistic,0.001,0.9,0.999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-73.86397088555005,0.36025498714260695,-36.75185794920372,37.11211293634633,244
355,3.253826141357422,0.18680262565612793,0.0013051033020019531,0.00028634071350097656,logistic,0.001,0.9,0.999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-9.701350849273927,-13.130392866815644,-11.415871858044785,1.7145210087708582,142
356,6.702002048492432,0.17115259170532227,0.0010776519775390625,0.00011396408081054688,logistic,0.001,0.9,0.999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-5.256615354141957,-9.6431615295869,-7.449888441864428,2.1932730877224715,113
357,0.1684504747390747,0.011450886726379395,0.0011376142501831055,5.4001808166503906e-05,logistic,0.001,0.9,0.999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.00943770595702163,-0.00035011200076499134,-0.004893908978893311,0.00454379697812832,5
358,4.818194627761841,0.0632176399230957,0.0014747381210327148,6.592273712158203e-05,logistic,0.001,0.9,0.999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-0.5698069930439815,-2.039243318443567,-1.3045251557437743,0.7347181626997927,57
359,81.22220492362976,34.56639528274536,0.009599447250366211,0.00812983512878418,logistic,0.001,0.9,0.999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-53.36493983377033,0.7946899980019148,-26.285124917884207,27.07981491588612,210
360,0.08275771141052246,0.002778291702270508,0.0007330179214477539,7.748603820800781e-06,tanh,0,0.09,0.0999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-60.41536409109408,-17.35148828819825,-38.883426189646165,21.531937901447915,252
361,66.65330922603607,0.8882046937942505,0.0008640289306640625,7.390975952148438e-05,tanh,0,0.09,0.0999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-18621.788349316546,-10663.101556705764,-14642.444953011156,3979.3433963053913,527
362,32.374043583869934,4.702281355857849,0.0009838342666625977,0.00022113323211669922,tanh,0,0.09,0.0999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-6.5031521827175895,-147.8431561452304,-77.173154163974,70.67000198125642,323
